"num_item_id","definition","type","category","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36"
155,"мясо","word","food_drink",0.14,0.29,0.22,0.44,0.53,0.66,0.51,0.68,0.65,0.75,0.78,0.91,0.78,0.85,0.8,0.87,0.93,0.87,0.92
156,"огурец","word","food_drink",0.05,0.15,0.24,0.35,0.49,0.64,0.59,0.74,0.63,0.75,0.82,0.88,0.86,0.82,0.89,0.89,0.91,0.89,0.96
157,"оладьи","word","food_drink",0,0,0.07,0.09,0.12,0.11,0.16,0.15,0.13,0.28,0.35,0.36,0.26,0.39,0.44,0.49,0.48,0.51,0.59
158,"печенье","word","food_drink",0.19,0.2,0.31,0.42,0.53,0.64,0.72,0.68,0.63,0.78,0.8,0.91,0.86,0.9,0.96,0.89,0.93,0.94,0.92
159,"пирог","word","food_drink",0,0.05,0.04,0.16,0.24,0.2,0.33,0.32,0.33,0.45,0.43,0.52,0.57,0.61,0.75,0.73,0.74,0.77,0.8
160,"помидор","word","food_drink",0.02,0.07,0.13,0.28,0.35,0.45,0.54,0.52,0.52,0.57,0.65,0.88,0.7,0.75,0.85,0.84,0.86,0.85,0.86
161,"пряник","word","food_drink",0,0,0.07,0.16,0.14,0.38,0.36,0.33,0.29,0.55,0.6,0.64,0.52,0.69,0.76,0.69,0.72,0.79,0.78
162,"рис","word","food_drink",0,0.12,0.11,0.23,0.31,0.25,0.38,0.36,0.38,0.57,0.52,0.67,0.55,0.62,0.75,0.71,0.76,0.7,0.84
163,"рыба","word","food_drink",0.1,0.29,0.29,0.4,0.53,0.64,0.7,0.77,0.71,0.82,0.82,0.98,0.81,0.93,0.87,0.93,0.91,0.91,0.92
164,"сахар","word","food_drink",0,0.17,0.11,0.23,0.35,0.41,0.43,0.53,0.56,0.58,0.65,0.74,0.69,0.77,0.82,0.78,0.81,0.85,0.88
165,"свекла","word","food_drink",0,0.05,0.11,0.21,0.16,0.25,0.36,0.24,0.25,0.35,0.33,0.53,0.44,0.39,0.6,0.56,0.72,0.62,0.69
166,"слива","word","food_drink",0,0.07,0.09,0.12,0.18,0.29,0.25,0.24,0.37,0.4,0.37,0.64,0.48,0.48,0.58,0.69,0.71,0.66,0.8
167,"сметана","word","food_drink",0.02,0.05,0.04,0.26,0.24,0.34,0.49,0.53,0.44,0.57,0.63,0.76,0.61,0.72,0.65,0.78,0.83,0.79,0.84
168,"сок","word","food_drink",0.29,0.39,0.53,0.6,0.69,0.8,0.82,0.94,0.9,0.93,0.92,0.98,0.94,0.98,0.96,0.95,0.98,1,1
169,"соль","word","food_drink",0.02,0.12,0.11,0.28,0.31,0.29,0.48,0.44,0.42,0.57,0.62,0.86,0.7,0.7,0.8,0.73,0.81,0.79,0.9
170,"сосиска","word","food_drink",0.12,0.29,0.33,0.49,0.51,0.7,0.62,0.74,0.62,0.77,0.82,0.88,0.84,0.95,0.91,0.89,0.95,0.91,0.94
171,"суп","word","food_drink",0.26,0.29,0.53,0.53,0.71,0.86,0.84,0.88,0.81,0.92,0.9,0.98,0.9,0.97,0.93,0.96,0.98,0.98,1
172,"сыр","word","food_drink",0.17,0.34,0.29,0.53,0.61,0.66,0.69,0.73,0.67,0.8,0.87,0.97,0.84,0.89,0.85,0.91,0.95,0.89,0.94
173,"творог","word","food_drink",0.07,0.05,0.07,0.28,0.31,0.32,0.43,0.36,0.46,0.48,0.57,0.66,0.57,0.64,0.62,0.71,0.76,0.7,0.78
174,"торт","word","food_drink",0.02,0.02,0.09,0.26,0.29,0.39,0.54,0.52,0.46,0.62,0.7,0.79,0.71,0.75,0.85,0.78,0.79,0.83,0.9
175,"тыква","word","food_drink",0,0.05,0.04,0.19,0.12,0.2,0.25,0.14,0.21,0.25,0.22,0.31,0.26,0.31,0.4,0.45,0.34,0.47,0.53
176,"фасоль","word","food_drink",0,0.02,0.02,0.12,0.1,0.05,0.16,0.09,0.21,0.22,0.25,0.26,0.23,0.26,0.4,0.44,0.41,0.45,0.51
177,"фрукт","word","food_drink",0,0.02,0.04,0.09,0.08,0.12,0.16,0.17,0.17,0.27,0.22,0.36,0.38,0.49,0.55,0.55,0.5,0.55,0.63
178,"хлеб","word","food_drink",0.19,0.24,0.31,0.49,0.55,0.7,0.66,0.74,0.81,0.82,0.87,0.91,0.84,0.9,0.93,0.89,0.97,0.98,0.98
179,"чай","word","food_drink",0.31,0.37,0.53,0.6,0.69,0.79,0.8,0.88,0.83,0.9,0.9,0.98,0.91,0.95,0.95,0.95,0.98,0.98,1
180,"черника","word","food_drink",0.02,0,0.02,0.14,0.04,0.09,0.15,0.08,0.15,0.2,0.22,0.34,0.34,0.36,0.45,0.53,0.5,0.51,0.63
181,"чипсы","word","food_drink",0.05,0.1,0.02,0.12,0.2,0.21,0.28,0.44,0.33,0.38,0.48,0.4,0.48,0.67,0.65,0.62,0.69,0.68,0.67
182,"чупа-чупс","word","food_drink",0,0.02,0.11,0.07,0.1,0.29,0.31,0.32,0.25,0.37,0.52,0.55,0.53,0.54,0.71,0.67,0.67,0.81,0.71
183,"шоколад","word","food_drink",0.05,0.05,0.16,0.26,0.25,0.43,0.49,0.58,0.52,0.55,0.7,0.69,0.75,0.8,0.85,0.84,0.88,0.85,0.8
184,"яблоко","word","food_drink",0.26,0.41,0.42,0.65,0.59,0.77,0.79,0.83,0.83,0.87,0.85,0.95,0.87,0.95,0.95,0.95,0.97,0.98,0.96
185,"ягода","word","food_drink",0.14,0.27,0.27,0.37,0.39,0.43,0.43,0.5,0.52,0.58,0.55,0.72,0.68,0.69,0.84,0.8,0.81,0.68,0.8
186,"яйцо","word","food_drink",0.12,0.22,0.31,0.44,0.55,0.55,0.64,0.68,0.69,0.8,0.73,0.88,0.83,0.89,0.95,0.87,0.93,0.87,0.9
187,"босоножки","word","clothing",0.02,0.05,0.02,0.14,0.06,0.09,0.2,0.15,0.17,0.27,0.35,0.36,0.3,0.38,0.4,0.49,0.45,0.43,0.67
188,"ботинки","word","clothing",0.21,0.22,0.2,0.49,0.37,0.43,0.62,0.7,0.69,0.73,0.8,0.88,0.81,0.85,0.82,0.93,0.95,0.87,0.94
189,"брюки","word","clothing",0.05,0.1,0.13,0.23,0.16,0.36,0.41,0.41,0.48,0.47,0.55,0.64,0.62,0.61,0.75,0.71,0.76,0.68,0.8
190,"бусы","word","clothing",0.02,0.1,0.11,0.16,0.27,0.27,0.36,0.36,0.35,0.43,0.37,0.6,0.51,0.48,0.6,0.6,0.67,0.6,0.71
191,"валенки","word","clothing",0.05,0,0.02,0.12,0.14,0.16,0.28,0.2,0.17,0.37,0.28,0.45,0.31,0.41,0.6,0.55,0.53,0.51,0.69
192,"варежки/рукавицы","word","clothing",0.14,0.15,0.16,0.4,0.35,0.39,0.54,0.59,0.5,0.67,0.7,0.79,0.74,0.9,0.85,0.89,0.86,0.89,0.94
193,"колготки","word","clothing",0.21,0.34,0.24,0.58,0.51,0.62,0.67,0.74,0.65,0.77,0.85,0.91,0.83,0.95,0.95,0.91,0.97,0.96,1
194,"комбинезон","word","clothing",0.05,0.05,0.09,0.28,0.2,0.2,0.34,0.27,0.29,0.45,0.45,0.53,0.56,0.61,0.71,0.6,0.76,0.64,0.76
195,"кофта","word","clothing",0.14,0.12,0.18,0.37,0.41,0.54,0.59,0.68,0.52,0.6,0.68,0.78,0.75,0.77,0.84,0.87,0.91,0.85,0.88
196,"кроссовки","word","clothing",0.02,0.02,0.07,0.12,0.04,0.14,0.23,0.21,0.19,0.32,0.47,0.53,0.4,0.61,0.56,0.58,0.55,0.6,0.71
197,"куртка","word","clothing",0.14,0.27,0.22,0.47,0.49,0.59,0.64,0.74,0.71,0.8,0.83,0.86,0.84,0.92,0.91,0.95,0.91,0.89,0.94
198,"майка","word","clothing",0.14,0.17,0.18,0.42,0.47,0.48,0.57,0.59,0.62,0.72,0.8,0.86,0.79,0.77,0.85,0.87,0.88,0.94,0.92
199,"носки","word","clothing",0.21,0.15,0.27,0.44,0.55,0.68,0.59,0.71,0.71,0.82,0.82,0.91,0.87,0.85,0.89,0.93,0.95,0.94,0.96
200,"обувь","word","clothing",0.02,0.05,0.02,0.09,0.1,0.16,0.2,0.21,0.23,0.33,0.35,0.4,0.38,0.46,0.49,0.58,0.53,0.57,0.67
201,"одежда","word","clothing",0,0,0.02,0.07,0.08,0.14,0.2,0.26,0.19,0.33,0.42,0.48,0.44,0.56,0.62,0.64,0.62,0.64,0.78
202,"пальто","word","clothing",0,0.07,0.09,0.12,0.18,0.21,0.23,0.15,0.17,0.33,0.38,0.41,0.34,0.46,0.58,0.53,0.5,0.68,0.65
203,"перчатки","word","clothing",0.05,0.05,0.18,0.26,0.25,0.29,0.49,0.35,0.38,0.43,0.58,0.71,0.66,0.67,0.71,0.76,0.76,0.7,0.82
204,"пижама","word","clothing",0.05,0.05,0.13,0.3,0.22,0.34,0.51,0.53,0.48,0.55,0.62,0.79,0.74,0.69,0.76,0.84,0.84,0.89,0.88
205,"платье","word","clothing",0.1,0.22,0.16,0.33,0.31,0.41,0.44,0.55,0.4,0.58,0.58,0.72,0.6,0.74,0.71,0.82,0.74,0.72,0.8
206,"пуговица","word","clothing",0.12,0.22,0.16,0.51,0.31,0.34,0.52,0.53,0.54,0.68,0.53,0.74,0.64,0.75,0.75,0.75,0.86,0.77,0.82
207,"рубашка","word","clothing",0.05,0.1,0.13,0.28,0.24,0.25,0.43,0.41,0.42,0.48,0.65,0.67,0.69,0.7,0.75,0.78,0.76,0.81,0.78
208,"сапоги","word","clothing",0.05,0.15,0.2,0.35,0.41,0.46,0.49,0.58,0.52,0.58,0.73,0.78,0.7,0.75,0.8,0.8,0.84,0.85,0.88
209,"свитер","word","clothing",0.05,0.02,0.04,0.21,0.2,0.11,0.26,0.23,0.27,0.45,0.55,0.5,0.53,0.59,0.64,0.69,0.72,0.64,0.71
210,"тапки","word","clothing",0.31,0.32,0.42,0.67,0.51,0.71,0.7,0.86,0.69,0.82,0.77,0.88,0.88,0.92,0.91,0.89,0.97,0.94,0.98
211,"трусы","word","clothing",0.21,0.2,0.22,0.47,0.55,0.66,0.62,0.76,0.69,0.8,0.85,0.93,0.86,0.95,0.95,0.93,0.93,0.98,0.98
212,"туфли","word","clothing",0.02,0.05,0.07,0.19,0.18,0.27,0.34,0.42,0.37,0.45,0.55,0.52,0.57,0.56,0.71,0.69,0.71,0.7,0.76
213,"шапка","word","clothing",0.21,0.32,0.4,0.6,0.59,0.73,0.77,0.82,0.81,0.88,0.88,0.95,0.87,0.95,0.95,0.91,0.98,0.94,1
214,"шарф","word","clothing",0.05,0.15,0.18,0.44,0.35,0.34,0.64,0.58,0.5,0.7,0.72,0.72,0.77,0.77,0.87,0.93,0.88,0.91,0.96
215,"шорты","word","clothing",0,0,0.11,0.19,0.14,0.2,0.3,0.3,0.29,0.4,0.57,0.66,0.57,0.66,0.67,0.69,0.71,0.66,0.8
216,"штаны","word","clothing",0.05,0.17,0.18,0.4,0.37,0.45,0.56,0.67,0.58,0.65,0.75,0.86,0.81,0.77,0.84,0.89,0.97,0.89,0.9
217,"брови","word","body_parts",0.07,0.15,0.16,0.3,0.37,0.38,0.44,0.42,0.56,0.55,0.53,0.59,0.57,0.66,0.53,0.76,0.71,0.77,0.78
218,"волосы","word","body_parts",0.12,0.2,0.22,0.51,0.57,0.57,0.62,0.68,0.73,0.78,0.85,0.86,0.84,0.93,0.87,0.91,0.95,0.96,0.96
219,"глазки","word","body_parts",0.31,0.39,0.53,0.56,0.71,0.82,0.74,0.85,0.85,0.87,0.9,0.97,0.88,0.95,0.95,0.96,0.98,1,1
220,"голова","word","body_parts",0.14,0.24,0.27,0.37,0.53,0.55,0.57,0.73,0.73,0.78,0.73,0.91,0.83,0.87,0.91,0.93,0.95,0.94,0.98
221,"губы","word","body_parts",0.07,0.12,0.2,0.35,0.37,0.5,0.48,0.61,0.58,0.65,0.7,0.74,0.7,0.84,0.78,0.84,0.88,0.94,0.96
222,"живот","word","body_parts",0.17,0.22,0.24,0.47,0.53,0.55,0.62,0.8,0.65,0.7,0.88,0.91,0.86,0.87,0.89,0.93,0.95,0.96,0.98
223,"зубы","word","body_parts",0.1,0.22,0.29,0.49,0.55,0.57,0.59,0.73,0.67,0.8,0.85,0.86,0.81,0.89,0.91,0.89,0.97,1,0.98
224,"колено","word","body_parts",0.02,0.05,0.09,0.26,0.25,0.27,0.26,0.33,0.31,0.48,0.45,0.6,0.52,0.62,0.69,0.64,0.67,0.72,0.73
225,"ладонь","word","body_parts",0,0.02,0.04,0.19,0.16,0.12,0.2,0.18,0.23,0.32,0.37,0.43,0.39,0.54,0.55,0.65,0.67,0.6,0.65
226,"лицо","word","body_parts",0.02,0.07,0.11,0.26,0.35,0.36,0.41,0.48,0.44,0.53,0.67,0.76,0.65,0.75,0.73,0.78,0.88,0.89,0.9
227,"лоб","word","body_parts",0.1,0.1,0.27,0.42,0.47,0.48,0.64,0.58,0.65,0.67,0.77,0.78,0.77,0.79,0.82,0.82,0.88,0.87,0.92
228,"нога","word","body_parts",0.26,0.41,0.44,0.58,0.67,0.61,0.67,0.8,0.85,0.87,0.92,0.93,0.86,0.89,0.98,0.96,0.93,0.98,1
229,"ногти","word","body_parts",0.02,0.05,0.13,0.26,0.35,0.34,0.38,0.42,0.44,0.58,0.57,0.71,0.62,0.67,0.65,0.76,0.91,0.79,0.82
230,"нос","word","body_parts",0.33,0.44,0.53,0.58,0.71,0.73,0.74,0.79,0.85,0.85,0.87,0.98,0.9,0.93,0.96,0.93,0.98,0.98,0.98
231,"палец","word","body_parts",0.14,0.29,0.22,0.49,0.53,0.57,0.61,0.73,0.67,0.72,0.85,0.88,0.81,0.92,0.89,0.95,0.91,0.96,0.96
232,"плечи","word","body_parts",0,0.02,0.09,0.16,0.08,0.11,0.18,0.17,0.15,0.3,0.35,0.47,0.34,0.48,0.51,0.56,0.55,0.55,0.61
233,"пупок","word","body_parts",0.24,0.37,0.58,0.56,0.63,0.64,0.62,0.67,0.69,0.78,0.88,0.79,0.81,0.87,0.8,0.91,0.86,0.87,0.94
234,"ресницы","word","body_parts",0.02,0.07,0.04,0.19,0.24,0.2,0.28,0.24,0.31,0.37,0.45,0.47,0.52,0.59,0.62,0.71,0.67,0.64,0.76
235,"рот","word","body_parts",0.12,0.22,0.29,0.47,0.57,0.7,0.67,0.76,0.73,0.73,0.87,0.93,0.87,0.92,0.91,0.96,0.91,0.98,0.98
236,"рука","word","body_parts",0.21,0.27,0.33,0.49,0.61,0.71,0.77,0.82,0.83,0.83,0.88,0.97,0.86,0.95,0.95,0.96,0.9,0.98,1
237,"спина","word","body_parts",0,0.05,0.16,0.28,0.33,0.41,0.48,0.47,0.5,0.52,0.68,0.78,0.7,0.8,0.8,0.73,0.91,0.85,0.88
238,"ушки","word","body_parts",0.14,0.29,0.27,0.51,0.59,0.59,0.66,0.8,0.69,0.83,0.88,0.88,0.83,0.93,0.89,0.93,0.97,0.98,0.94
239,"шея","word","body_parts",0.02,0.1,0.18,0.42,0.41,0.32,0.38,0.45,0.37,0.6,0.63,0.66,0.64,0.72,0.73,0.8,0.84,0.83,0.86
240,"щека","word","body_parts",0.05,0.1,0.18,0.35,0.47,0.43,0.48,0.48,0.56,0.63,0.75,0.72,0.66,0.77,0.73,0.8,0.88,0.85,0.9
241,"язык","word","body_parts",0.05,0.07,0.2,0.33,0.45,0.45,0.46,0.61,0.58,0.58,0.78,0.81,0.66,0.82,0.84,0.84,0.93,0.96,0.98
242,"банка","word","household",0.12,0.17,0.2,0.4,0.45,0.46,0.54,0.52,0.48,0.7,0.63,0.78,0.74,0.82,0.82,0.75,0.91,0.85,0.86
243,"бумага","word","household",0.1,0.07,0.2,0.37,0.39,0.39,0.49,0.52,0.52,0.6,0.7,0.81,0.73,0.8,0.82,0.84,0.9,0.87,0.92
244,"бутылочка","word","household",0.07,0.12,0.18,0.37,0.37,0.38,0.46,0.47,0.4,0.57,0.7,0.67,0.69,0.79,0.76,0.71,0.86,0.77,0.8
245,"веник","word","household",0.07,0.05,0.11,0.21,0.27,0.25,0.3,0.42,0.4,0.48,0.55,0.59,0.62,0.67,0.71,0.71,0.69,0.72,0.8
246,"вилка","word","household",0.19,0.15,0.24,0.37,0.53,0.57,0.57,0.76,0.67,0.8,0.85,0.93,0.84,0.93,0.85,0.95,0.93,0.94,0.98
247,"гвоздь","word","household",0.02,0.05,0.09,0.14,0.14,0.16,0.3,0.26,0.35,0.35,0.53,0.6,0.43,0.69,0.67,0.67,0.78,0.66,0.78
248,"горшок","word","household",0.19,0.15,0.29,0.49,0.53,0.64,0.61,0.7,0.75,0.73,0.8,0.9,0.86,0.87,0.87,0.89,0.91,0.96,0.94
249,"деньги","word","household",0.14,0.17,0.22,0.42,0.39,0.57,0.52,0.7,0.63,0.7,0.73,0.83,0.83,0.89,0.82,0.78,0.93,0.81,0.92
250,"картинка","word","household",0.05,0.05,0.09,0.3,0.27,0.3,0.44,0.35,0.35,0.53,0.68,0.71,0.74,0.75,0.8,0.84,0.84,0.83,0.82
251,"кастрюля","word","household",0.02,0.1,0.16,0.33,0.29,0.27,0.44,0.38,0.44,0.53,0.68,0.69,0.66,0.79,0.8,0.71,0.9,0.77,0.9
252,"ключи","word","household",0.14,0.2,0.31,0.4,0.43,0.64,0.56,0.68,0.65,0.7,0.82,0.88,0.86,0.92,0.84,0.84,0.91,0.91,0.96
253,"коляска","word","household",0.29,0.27,0.38,0.56,0.53,0.73,0.62,0.74,0.73,0.75,0.77,0.88,0.79,0.9,0.84,0.85,0.95,0.83,0.94
254,"компьютер","word","household",0.1,0.05,0.09,0.21,0.1,0.21,0.28,0.21,0.33,0.32,0.4,0.5,0.58,0.57,0.55,0.67,0.47,0.66,0.78
255,"корзина","word","household",0,0,0.04,0.16,0.04,0.14,0.26,0.18,0.29,0.38,0.43,0.53,0.48,0.61,0.51,0.64,0.66,0.6,0.71
256,"коробка","word","household",0.07,0.07,0.11,0.33,0.29,0.3,0.44,0.44,0.56,0.53,0.72,0.71,0.68,0.84,0.78,0.78,0.91,0.85,0.82
257,"кошелек","word","household",0.02,0.07,0.07,0.23,0.22,0.16,0.31,0.39,0.46,0.52,0.53,0.64,0.68,0.69,0.71,0.67,0.76,0.77,0.78
258,"кружка","word","household",0.12,0.17,0.22,0.37,0.39,0.41,0.43,0.64,0.65,0.62,0.73,0.79,0.74,0.82,0.85,0.89,0.9,0.89,0.94
259,"лампа","word","household",0.17,0.24,0.22,0.51,0.49,0.45,0.48,0.58,0.63,0.6,0.65,0.76,0.75,0.87,0.84,0.87,0.84,0.79,0.88
260,"лекарство","word","household",0.02,0.05,0.04,0.21,0.1,0.2,0.3,0.35,0.33,0.43,0.57,0.59,0.64,0.67,0.65,0.75,0.76,0.68,0.73
261,"ложка","word","household",0.24,0.24,0.33,0.47,0.57,0.73,0.72,0.77,0.75,0.77,0.88,0.98,0.86,0.98,0.93,0.91,0.93,0.96,0.98
262,"магнитофон","word","household",0.02,0,0.04,0.09,0.04,0.12,0.2,0.23,0.19,0.43,0.4,0.43,0.45,0.44,0.55,0.58,0.64,0.6,0.69
263,"молоток","word","household",0.07,0.05,0.16,0.26,0.31,0.3,0.39,0.48,0.42,0.52,0.6,0.69,0.61,0.7,0.71,0.73,0.81,0.77,0.73
264,"монетка","word","household",0.02,0,0.02,0.16,0.16,0.2,0.2,0.2,0.19,0.35,0.28,0.38,0.39,0.48,0.44,0.51,0.53,0.57,0.55
265,"мусор","word","household",0.1,0.15,0.24,0.47,0.41,0.48,0.52,0.61,0.62,0.68,0.72,0.74,0.77,0.8,0.8,0.84,0.86,0.87,0.84
266,"мыло","word","household",0.17,0.32,0.31,0.44,0.59,0.68,0.57,0.79,0.73,0.77,0.8,0.97,0.86,0.95,0.93,0.93,0.97,0.96,0.98
267,"нож","word","household",0.05,0.15,0.22,0.3,0.43,0.46,0.49,0.64,0.6,0.72,0.78,0.9,0.79,0.87,0.85,0.84,0.91,0.83,0.96
268,"ножницы","word","household",0.07,0.1,0.13,0.28,0.2,0.23,0.38,0.45,0.5,0.6,0.68,0.69,0.71,0.75,0.8,0.84,0.86,0.83,0.8
269,"одеяло","word","household",0.12,0.2,0.2,0.37,0.41,0.59,0.56,0.64,0.63,0.6,0.78,0.86,0.81,0.85,0.89,0.89,0.95,0.94,0.96
270,"платок","word","household",0,0.05,0.09,0.33,0.35,0.38,0.44,0.45,0.54,0.63,0.7,0.76,0.73,0.82,0.8,0.84,0.91,0.87,0.92
271,"плита","word","household",0.02,0.05,0.13,0.23,0.2,0.16,0.3,0.3,0.38,0.5,0.43,0.55,0.51,0.61,0.65,0.65,0.76,0.64,0.71
272,"подушка","word","household",0.14,0.2,0.29,0.47,0.45,0.57,0.61,0.71,0.67,0.65,0.78,0.88,0.82,0.92,0.84,0.89,0.95,0.94,0.94
273,"полотенце","word","household",0.1,0.1,0.16,0.37,0.27,0.36,0.49,0.56,0.48,0.58,0.72,0.74,0.74,0.8,0.8,0.84,0.9,0.89,0.86
274,"посуда","word","household",0,0.02,0.04,0.12,0.2,0.21,0.26,0.32,0.42,0.43,0.45,0.64,0.56,0.64,0.76,0.65,0.86,0.77,0.69
275,"пылесос","word","household",0.07,0.1,0.16,0.28,0.35,0.46,0.48,0.55,0.46,0.55,0.6,0.66,0.69,0.72,0.69,0.78,0.86,0.77,0.71
276,"радио","word","household",0,0,0.07,0.05,0.04,0.12,0.18,0.18,0.19,0.32,0.35,0.36,0.31,0.39,0.45,0.51,0.55,0.57,0.59
277,"расческа","word","household",0.1,0.12,0.16,0.33,0.41,0.45,0.44,0.56,0.58,0.55,0.7,0.76,0.69,0.74,0.8,0.87,0.84,0.83,0.88
278,"свет","word","household",0.12,0.2,0.31,0.53,0.45,0.66,0.61,0.76,0.69,0.73,0.82,0.81,0.82,0.9,0.76,0.91,0.91,0.87,0.84
279,"совок (для мусора)","word","household",0.05,0,0.11,0.16,0.2,0.2,0.25,0.39,0.37,0.38,0.45,0.45,0.49,0.56,0.69,0.71,0.69,0.64,0.65
280,"соска","word","household",0.29,0.27,0.33,0.4,0.35,0.5,0.61,0.67,0.54,0.65,0.67,0.79,0.65,0.82,0.76,0.65,0.9,0.81,0.94
281,"стакан","word","household",0.05,0.07,0.13,0.26,0.33,0.32,0.39,0.35,0.42,0.48,0.52,0.66,0.56,0.66,0.76,0.76,0.86,0.79,0.71
282,"стиральная машина","word","household",0,0.05,0.04,0.37,0.1,0.3,0.38,0.42,0.37,0.52,0.47,0.48,0.57,0.64,0.65,0.73,0.67,0.7,0.78
283,"сумка","word","household",0.14,0.17,0.22,0.37,0.41,0.48,0.52,0.71,0.58,0.67,0.73,0.86,0.74,0.85,0.85,0.89,0.91,0.85,0.96
284,"таблетка","word","household",0.05,0.07,0.07,0.26,0.18,0.25,0.41,0.42,0.37,0.58,0.55,0.71,0.66,0.72,0.73,0.73,0.84,0.81,0.82
285,"таз","word","household",0.1,0.07,0.16,0.16,0.18,0.25,0.28,0.3,0.33,0.42,0.4,0.52,0.48,0.54,0.65,0.64,0.66,0.68,0.65
286,"тарелка","word","household",0.1,0.1,0.22,0.42,0.41,0.45,0.52,0.58,0.67,0.7,0.73,0.83,0.78,0.87,0.85,0.89,0.91,0.89,0.96
287,"телевизор","word","household",0.05,0.15,0.2,0.42,0.41,0.45,0.54,0.62,0.6,0.65,0.72,0.83,0.77,0.82,0.87,0.89,0.93,0.85,0.92
288,"телефон","word","household",0.1,0.2,0.22,0.44,0.43,0.57,0.57,0.58,0.63,0.63,0.77,0.86,0.84,0.89,0.91,0.91,0.93,0.94,0.96
289,"тряпка","word","household",0.14,0.07,0.16,0.37,0.31,0.29,0.49,0.5,0.48,0.62,0.72,0.74,0.65,0.79,0.87,0.78,0.86,0.83,0.8
290,"утюг","word","household",0.07,0.17,0.31,0.33,0.39,0.48,0.51,0.44,0.62,0.62,0.63,0.72,0.68,0.79,0.73,0.8,0.91,0.83,0.88
291,"фотоаппарат","word","household",0.02,0.1,0.07,0.16,0.08,0.12,0.25,0.26,0.29,0.42,0.43,0.59,0.51,0.61,0.6,0.6,0.59,0.68,0.67
292,"холодильник","word","household",0.02,0.05,0.11,0.23,0.29,0.32,0.41,0.38,0.44,0.53,0.57,0.74,0.6,0.8,0.71,0.8,0.86,0.77,0.78
293,"чайник","word","household",0.07,0.17,0.2,0.4,0.37,0.3,0.48,0.48,0.48,0.65,0.7,0.88,0.66,0.82,0.8,0.8,0.9,0.83,0.86
294,"часы","word","household",0.19,0.2,0.27,0.42,0.51,0.55,0.59,0.61,0.67,0.75,0.8,0.91,0.83,0.89,0.85,0.85,0.93,0.89,0.96
295,"чашка","word","household",0.14,0.12,0.18,0.47,0.41,0.57,0.56,0.64,0.62,0.73,0.75,0.74,0.74,0.82,0.85,0.91,0.86,0.85,0.82
296,"шампунь","word","household",0.02,0.05,0.09,0.19,0.2,0.2,0.39,0.3,0.37,0.43,0.62,0.69,0.61,0.69,0.69,0.75,0.83,0.83,0.71
297,"швабра","word","household",0.07,0.05,0.07,0.14,0.18,0.09,0.16,0.24,0.25,0.3,0.38,0.52,0.4,0.56,0.55,0.64,0.52,0.53,0.55
298,"балкон","word","furniture_rooms",0.1,0.02,0.11,0.19,0.22,0.3,0.28,0.26,0.25,0.4,0.45,0.4,0.43,0.66,0.6,0.56,0.6,0.68,0.63
299,"ванна","word","furniture_rooms",0.07,0.1,0.2,0.33,0.45,0.41,0.49,0.52,0.54,0.67,0.77,0.79,0.74,0.87,0.8,0.89,0.93,0.87,0.92
300,"дверь","word","furniture_rooms",0.1,0.22,0.31,0.44,0.51,0.64,0.67,0.76,0.67,0.72,0.82,0.93,0.91,0.9,0.87,0.89,0.91,0.91,0.92
301,"диван","word","furniture_rooms",0.1,0.17,0.22,0.33,0.43,0.39,0.39,0.5,0.5,0.62,0.68,0.76,0.79,0.87,0.78,0.91,0.9,0.87,0.9
302,"душ","word","furniture_rooms",0.05,0.07,0.09,0.16,0.2,0.18,0.3,0.26,0.46,0.32,0.37,0.36,0.43,0.48,0.38,0.35,0.36,0.4,0.61
303,"зеркало","word","furniture_rooms",0.07,0.15,0.13,0.21,0.24,0.38,0.38,0.42,0.48,0.53,0.62,0.76,0.64,0.77,0.76,0.84,0.86,0.79,0.84
304,"ковер","word","furniture_rooms",0.05,0.1,0.07,0.3,0.22,0.21,0.3,0.44,0.42,0.52,0.48,0.62,0.62,0.7,0.73,0.73,0.78,0.83,0.76
305,"комната","word","furniture_rooms",0.05,0.12,0.11,0.28,0.39,0.34,0.39,0.47,0.58,0.6,0.6,0.62,0.69,0.79,0.76,0.84,0.9,0.85,0.86
306,"коридор","word","furniture_rooms",0.02,0.02,0.09,0.21,0.29,0.27,0.31,0.32,0.25,0.53,0.65,0.59,0.61,0.74,0.71,0.8,0.81,0.74,0.73
307,"кран","word","furniture_rooms",0.12,0.12,0.13,0.19,0.24,0.21,0.34,0.3,0.52,0.35,0.37,0.41,0.47,0.49,0.45,0.4,0.41,0.43,0.67
308,"кресло","word","furniture_rooms",0.02,0.15,0.09,0.14,0.22,0.21,0.34,0.39,0.33,0.5,0.53,0.62,0.57,0.62,0.69,0.75,0.72,0.7,0.71
309,"кровать","word","furniture_rooms",0.12,0.17,0.29,0.35,0.41,0.55,0.52,0.65,0.65,0.68,0.73,0.81,0.77,0.84,0.76,0.87,0.91,0.89,0.94
310,"кухня","word","furniture_rooms",0.1,0.12,0.11,0.23,0.29,0.3,0.43,0.42,0.52,0.52,0.67,0.69,0.69,0.79,0.78,0.78,0.86,0.79,0.84
311,"лестница","word","furniture_rooms",0.05,0.05,0.11,0.33,0.27,0.41,0.39,0.48,0.4,0.53,0.63,0.79,0.7,0.77,0.84,0.84,0.84,0.85,0.86
